WIND,NIMBLE TREAD,DAMAGE,FEET,422,9153,17889,7242,8003,38531,38470,38297,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_shoes_shoes_leg83_wind_sd_c81e74769b49b8911bbf8af46fcfa593.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_shoes_shoes_leg83_wind_sd_0cfd10a05aec5788b15701dcb0e9260f.png,38478
WIND,MYSTIC VEIL,MAGIC,HEAD,421,7242,8032,8910,18120,38531,38501,38274,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_helm_aw_helm_leg83_wind_sd_8b4eca72eb613ea1413d8a4f0be0ba1e.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_helm_aw_helm_leg83_wind_sd_99d28594442e687e49b37e920929df0d.png,38493
WIND,RING OF STORMBEARING,DEFENCE,RING,421,7242,8856,18138,8048,38523,38478,38290,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_ring_ring_leg83_wind_sd_e05742e29a815a4d0bd621226f49d6ef.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_ring_ring_leg83_wind_sd_8a92bb26068554be234f915ec148aee6.png,38501
WIND,RUNES OF PRESERVATION,DAMAGE,GLOVES,423,9237,18007,7285,7864,38501,38493,38266,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_gloves_gloves_leg83_wind_sd_56034b714a36aaf7f1ac253b9a0c3e6d.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_gloves_gloves_leg83_wind_sd_3561de12c00be045889fd82d54b82bd0.png,38523
WIND,ENCRYPTED TRUTH,DEFENCE,AMULET,423,7193,9053,18222,8016,38493,38553,38297,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_amulet_amulet_leg83_wind_sd_c09a018b950dfc877f7aa76cbc8b9007.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_amulet_amulet_leg83_wind_sd_10f1bbd929ba47ee780fa67487f5cffa.png,38531
WIND,IDOL OF THE ANCIENT,MAGIC,TALISMAN,422,7356,8173,8955,17912,38470,38523,38282,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_talisman_talisman_leg83_wind_sd_a86159fd5e4d54372b1f250c4836c2fd.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_talisman_talisman_leg83_wind_sd_b9d63d66185d5d822bbc1431b3469917.png,38553
WIND,SEAL OF THE STORM,MAGIC,RING,183,3737,3861,5148,5390,10407,7355,10411,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_ring_ring_leg17_wind_battle_event_2_sd_93fd7e72ff0e8977a14ff2ba064de478.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_ring_ring_leg17_wind_battle_event_2_sd_a52176bf3127eab33b3561ec018869e2.png,38575
ABYSS,LIFE IN DEATH,HP,AMULET,424,24648,5978,4997,5393,38345,38352,38486,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_amulet_amulet_leg82_abyss_collection_sd_7be5de08118de07790ee5be119d7d277.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_amulet_amulet_leg82_abyss_collection_sd_a94258903013aef65ce9b951e196405b.png,38338
NOBLE,MYSTIC CODEX,DEFENCE,TALISMAN,181,3592,4939,5388,4041,6425,5357,4381,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_talisman_talisman_leg11_noble_battle_event_2_sd_7c325edff39e45ac61e566d1f7defb01.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_talisman_talisman_leg11_noble_battle_event_2_sd_432e1e60c54c0b327b9aa740558de8f8.png,38602
WIND,ELEMENTAL CONTROL,DAMAGE,TALISMAN,438,5480,25488,5046,6271,38546,38486,38345,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_talisman_talisman_leg83_wind_collection_sd_8494c05253d1cb54e53773b40c1037e3.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_talisman_talisman_leg83_wind_collection_sd_2b7b064ff2cb621a008bc3930c8c43bb.png,38516
WIND,HIDDEN ART,MAGIC,RING,438,5058,5584,6147,25560,38486,38516,38352,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_ring_ring_leg83_wind_collecion_sd_d12abecd436a0bbfcab98346b9cee15e.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_ring_ring_leg83_wind_collecion_sd_45b3088909734bc89306b47dbd185c86.png,38546
THUNDER,GLOVES OF BRILLIANCE,DAMAGE,GLOVES,177,4817,5255,3503,3941,4389,4397,3447,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_gloves_gloves_leg45_thunder_battle_event_2_sd_ef8185cedbc8d0f03f4decdb713fe423.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_gloves_gloves_leg45_thunder_battle_event_2_sd_f8b01e0164895339fb5a63f9c41529fd.png,38621
WIND,LAST RESORT,,MAIN_HAND,444,6406,5696,8392,24228,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg84_wind_mystic_journey_sd_4b7a5b48ff598f74f0dc4cfd7ca85b74.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg84_wind_mystic_journey_sd_137659260195a9e2c390c0f761b45613.png,38631
WIND,ESSENCE OF CREED,,OFF_HAND,444,6332,5609,8609,24062,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg84_wind_mystic_journey_sd_2e19f050b1c06162a9639bf69eb56a03.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg84_wind_mystic_journey_sd_ab7dd725ea3f01a953712a823d0e6e25.png,38639
WIND,CRYSTAL CANE,,MAIN_HAND,423,7936,7220,9264,18031,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg83_wind_sd_4295192ff9e746f9bd995f5cd4863fdd.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg83_wind_sd_226bee5bee6ef3c6d3cc24bda3487b8d.png,38508
THUNDER,RAIJIN'S GRINNING VISOR,MAGIC,HEAD,375,6786,7285,8441,14989,37760,37753,37411,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_helm_aw_helm_leg80_thunder_sd_a0f627b738805d2826cc04ae12ec61a5.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_helm_aw_helm_leg80_thunder_sd_4c4f7c889375463d54e67b35c1f90477.png,37714
ICE,FROSTY LOOP,DEFENCE,RING,172,3414,4695,5121,3841,4001,4029,3403,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_ring_ring_leg05_ice_battle_event_2_sd_59e4d27fc5c0e8e0bd9c881b2957c3cb.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_ring_ring_leg05_ice_battle_event_2_sd_853b4b5ce7d10160a7ecc26a5994ff80.png,38662
VENOM,CARNELIAN WEBS,DEFENCE,FEET,170,3361,4621,5041,3781,2857,2571,2197,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_shoes_shoes_leg38_venom_battle_event_2_sd_6b58f1909c96aa7771fcf67da5535cde.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_shoes_shoes_leg38_venom_battle_event_2_sd_e46f3888fd4a9082fe9cf453f98f182d.png,38688
WIND,OVERFLOWING SPIRIT,,OFF_HAND,422,8068,7242,9127,17895,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg83_wind_sd_26064942e4a7ac9d7318b7dc6ede636a.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg83_wind_sd_fc36f7f5ac07c557f41fe977cf1390af.png,38538
MYTH,DOWNFALL AMULET,DEFENCE,AMULET,170,3361,4621,5041,3781,3451,4009,2877,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_amulet_amulet_leg33_myth_battle_event_2_sd_60af6407fd410399bab9d2bbcf1942a0.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_amulet_amulet_leg33_myth_battle_event_2_sd_2886e308f14a3632e7b964bf16778457.png,38702
SACRED,RING OF DECAY,DAMAGE,RING,169,4597,5015,3343,3761,3447,4013,2559,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_ring_ring_leg01_sacred_battle_event_sd_0da28e75ca83e9859939f97fad980863.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_ring_ring_leg01_sacred_battle_event_sd_cc69d02ce3dd9817d8e319a9376d25ab.png,38717
SACRED,TAINTED ENVOY ARMOR,MAGIC,CHEST,430,7333,8134,9246,18455,38757,38809,38531,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_armor_armor_leg84_sacred_sd_d5a5386a72b69a14a10d72409878ffc6.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_armor_armor_leg84_sacred_sd_7a0ef94b375f147babbda79b2aa12661.png,38727
SACRED,GRIP OF GRIEF,DEFENCE,GLOVES,431,7448,8991,18629,8233,38787,38779,38470,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_gloves_gloves_leg84_sacred_sd_29294957cdfae8cede66ef2c49a4cbfb.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_gloves_gloves_leg84_sacred_sd_45f80ee6f1492c89b364cd6d08fe8f02.png,38749
SACRED,BLAZING HORNS,DAMAGE,HEAD,430,9027,18611,7433,8116,38735,38787,38523,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_helm_aw_helm_leg84_sacred_sd_04d0b9c1fed6088065c743342e261b4a.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_helm_aw_helm_leg84_sacred_sd_b449aa8322a3b165f7a7299bd3c5e695.png,38779
SACRED,TREAD OF SORROW,DEFENCE,FEET,429,7333,9080,18491,8165,38735,38727,38501,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_shoes_shoes_leg84_sacred_sd_6040b138dd8319829a2c86d740cc1ed2.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_shoes_shoes_leg84_sacred_sd_fce1e3e46eb87f3c9f04f8c9e0465cc4.png,38809
SACRED,SCORCHING CHALICE,DAMAGE,TALISMAN,431,9273,18474,7363,8093,38727,38749,38478,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_talisman_talisman_leg84_sacred_sd_93a5f73c96cb2f33cff2ba819f14ebec.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_talisman_talisman_leg84_sacred_sd_2be24c5aff98ce40a8b4a9494aad25ea.png,38757
WIND,NOMAD'S ENDURANCE,HP,AMULET,438,25488,6147,5082,5577,38516,38546,38742,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_amulet_amulet_leg83_wind_collection_sd_e45b69f04aa8e9df8fc25b143e4d26b2.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_amulet_amulet_leg83_wind_collection_sd_39a3fe9829475d3916bea4d8f9981289.png,38486
NATURE,DEEPWOOD TOTEM,DAMAGE,TALISMAN,174,4719,5148,3432,3861,4049,4009,3423,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_talisman_talisman_leg23_nature_battle_event_2_sd_05d9a46eb74b487707f1d3721d437fa0.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_talisman_talisman_leg23_nature_battle_event_2_sd_2c17e196a25ddf1201fbcf2ae87c024d.png,38873
SACRED,TAINTED BLADE,,MAIN_HAND,430,9255,18575,7311,8043,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg84_sacred_sd_c0d0131470607ae471611a8889e8a9f7.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg84_sacred_sd_f93ab426288b2904df268f4f1f27b6a4.png,38764
SACRED,GLYPH OF EXALTATION,DAMAGE,TALISMAN,446,5655,26010,5118,6379,38772,38742,38516,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_talisman_talisman_leg84_sacred_collection_sd_43930f580bced3d37c636f94cf4fa280.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_talisman_talisman_leg84_sacred_collection_sd_4b878e4c0d63222dc559b92af92d5e84.png,38802
HEX,BOOTS OF BANISHMENT,DAMAGE,FEET,177,4817,5255,3503,3941,4397,4389,4013,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_shoes_shoes_leg31_hex_battle_event_2_sd_7cc0d79fb099afd1ccd50183ff440de6.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_shoes_shoes_leg31_hex_battle_event_2_sd_6e59227236a2738852ad170ff4f6ccce.png,38901
SACRED,VITAL DAWN,HP,TALISMAN,487,29624,6545,5948,5136,38918,38925,38932,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_talisman_talisman_leg_solstice_saga_collection_1_sd_ef7db8aa91e7058613a1506f33b4185c.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_talisman_talisman_leg_solstice_saga_collection_1_sd_f0e32a83a30a630678509cc5e7414f5c.png,38911
SACRED,CRIMSON CRESCENT,DAMAGE,AMULET,487,5955,29400,5130,6553,38911,38925,38742,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_amulet_amulet_leg_solstice_saga_collection_sd_45de45f9053191f5bcd9e6472053cc3e.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_amulet_amulet_leg_solstice_saga_collection_sd_0a747f2833a12cf7f7eaf532cc1f1657.png,38918
SACRED,THE DARK STAR,DEFENCE,RING,446,5641,6223,26059,5252,38742,38802,38546,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_ring_ring_leg84_sacred_collecion_sd_b9b4e6b5ab047f8d1b04c03eb0a0c890.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_ring_ring_leg84_sacred_collecion_sd_9f75dbfc4a1c70520f4524d4e63f9a29.png,38772
BEAST,SHAMAN'S CURSE,DAMAGE,AMULET,177,4817,5255,3503,3941,4369,4037,4025,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_amulet_amulet_leg19_beast_battle_event_2_sd_70712ec85d8beb7bad599b718ae9b9a9.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_amulet_amulet_leg19_beast_battle_event_2_sd_48254392b76eefecf20c797a3bb8e4ca.png,38948
DEATH,DARK SUN EMBRACE,DAMAGE,GLOVES,170,4621,5041,3361,3781,3459,4025,2841,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_gloves_gloves_leg02_death_battle_event_sd_719fe4c9033fca9f238236f3adf8563f.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_gloves_gloves_leg02_death_battle_event_sd_4bf99e0df4685a2f6d721dc7dbdaf2ff.png,38967
SHADOW,DARK FIREBALL AMULET,DEFENCE,AMULET,169,3343,4597,5015,3761,3447,3459,2873,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_amulet_amulet_leg08_shadow_battle_event_sd_39a416b7c2603067dda7ea8858405074.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_amulet_amulet_leg08_shadow_battle_event_sd_0b64d049551df75d14a1535f0ff0ed8e.png,38989
SACRED,REMEMBRANCE,MAGIC,AMULET,429,7388,8064,8928,18639,38779,38757,38501,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_amulet_amulet_leg84_sacred_sd_09fd755d9de4ccd29bd15f2828c73092.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_amulet_amulet_leg84_sacred_sd_b01588325c70334f3b807a6a4798d512.png,38735
SACRED,TAINTED LOOP,MAGIC,RING,430,7380,8157,9064,18575,38749,38809,38553,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_ring_ring_leg84_sacred_sd_1164cd79e0fe460f3c2dc381bf752ae6.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_ring_ring_leg84_sacred_sd_c6f7f298913c1d3315135493db01312e.png,38787
VENOM,WINGED VENGEANCE RING,MAGIC,RING,174,3450,3881,4743,5175,4009,4001,3447,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_ring_ring_leg26_venom_battle_event_2_sd_d57e2b8f5e2da40441ec9a757837b759.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_ring_ring_leg26_venom_battle_event_2_sd_83b2e28d4b8c79215845dd652cfe8e36.png,39005
SACRED,CONFLAGRATOR,,OFF_HAND,431,8159,7418,9136,18593,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg84_sacred_sd_8990b2094fd4461a05ba758ae30239da.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg84_sacred_sd_c31d3e7acf2ba52dc6a27fb505ac5b4b.png,38794
SACRED,MOONLIGHT AEGIS,DEFENCE,TALISMAN,487,5831,6553,29512,5270,38911,38918,38802,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_talisman_talisman_leg_solstice_saga_collection_2_sd_1cfc09dbe10a6b8f06eafbab7025d6bb.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_talisman_talisman_leg_solstice_saga_collection_2_sd_eb9db3d7640d9184b5909008ad2d667e.png,38925
SACRED,LIGHTBEARER'S RING,MAGIC,RING,487,5173,5851,6637,29456,38911,38918,38772,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_ring_ring_leg_solstice_saga_collection_sd_38dcc87c38efd6e0aeebf123100a5e01.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_ring_ring_leg_solstice_saga_collection_sd_c87304ab3165bc63d0d59ccb359f51c9.png,38932
VENOM,GOSSAMER MOTHSHADE ARMOR,DAMAGE,CHEST,451,9633,19919,7448,8200,39020,39072,38757,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_armor_armor_leg85_venom_sd_76bacadb5cf6842553ed89350562da70.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_armor_armor_leg85_venom_sd_181a1bdf88d14a3ba22443a2ebaa69e8.png,39012
VENOM,NIGHTBREAK LAMP,DEFENCE,TALISMAN,452,7433,9386,20176,8417,39012,39034,38809,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_talisman_talisman_leg85_venom_sd_41dca5b65d01216b737859f9ac9eebb5.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_talisman_talisman_leg85_venom_sd_52879f6b87d107d9080bf9d6884c1b50.png,39020
VENOM,LUMINOUS VISAGE,DEFENCE,HEAD,450,7333,9250,20117,8459,39094,39020,38749,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_helm_aw_helm_leg85_venom_sd_83edffc85d3bdcf53c40b589b20a6604.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_helm_aw_helm_leg85_venom_sd_7f2d41354dbcc60eb8de32e329d9de9a.png,39034
VENOM,SIGNET OF MOTH,DAMAGE,RING,450,9541,20039,7341,8200,39064,39012,38757,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_ring_ring_leg85_venom_sd_f84efa80368f308ab4932aadc8ecb8ac.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_ring_ring_leg85_venom_sd_06646c98fe5fd2f0b374be1daac9af66.png,39042
VENOM,DARKWING GAUNTLETS,MAGIC,GLOVES,452,7570,8375,9325,20179,39042,39094,38727,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_gloves_gloves_leg85_venom_sd_d062b17aa1675a56c0e238e641c16797.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_gloves_gloves_leg85_venom_sd_b06983a8d85c4f3aedcba67cf15bbb3f.png,39064
VENOM,NIGHT FLIGHT,DAMAGE,AMULET,451,9662,19877,7493,8282,39034,39042,38779,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_amulet_amulet_leg85_venom_sd_0f117fab329bd10f185d2eee60b77ef6.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_amulet_amulet_leg85_venom_sd_7c3703ea010bb9529022dae65bd764ab.png,39072
VENOM,TOXIC TALONS,MAGIC,FEET,451,7463,8408,9424,20117,39072,39064,38787,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_shoes_shoes_leg85_venom_sd_4800a52be7c8db4d319cf918593501d5.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_shoes_shoes_leg85_venom_sd_8c3f8c9da31ef3c28b137016b990d7c8.png,39094
SACRED,THRILLING SOAR,HP,AMULET,446,25986,6216,5155,5769,38802,38772,39027,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_amulet_amulet_leg84_sacred_collection_sd_2731b2d0f6ef4cd4c3b3cd48fbb98a3a.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_amulet_amulet_leg84_sacred_collection_sd_3eb19f0271101ad2b588623d161e2d96.png,38742
VENOM,SECRET TOXIN,DAMAGE,TALISMAN,468,5887,27341,5286,6834,39087,39027,38802,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_talisman_talisman_leg85_venom_collection_sd_8acc231f6f954bcc2028998f6717b7aa.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_talisman_talisman_leg85_venom_collection_sd_53c06e0ba05939446322ef66aa30f67c.png,39057
VENOM,LUMINOUS DANCE,MAGIC,RING,468,5305,5964,6691,27366,39027,39057,38772,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_ring_ring_leg85_venom_collection_sd_c03960fdde151f84f6a38f714b9856b6.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_ring_ring_leg85_venom_collection_sd_3cf6012c5020d171792558d29da2cb25.png,39087
THUNDER,RAIJIN'S JUDGEMENT,,OFF_HAND,375,8669,15311,6725,6937,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg80_thunder_sd_a89bfebfe53e8e47842328a81f314495.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg80_thunder_sd_ebfcd18970336ac9d0e796423ada6fd4.png,37804
DRAGON,CONCOCTION OF SHADE,DEFENCE,TALISMAN,181,3592,4939,5388,4041,6425,5357,4381,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_talisman_talisman_leg44_dragon_battle_event_2_sd_79f284d83e09afc065eaa541f20b62e3.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_talisman_talisman_leg44_dragon_battle_event_2_sd_6174bd705de7d1b02f9efd2538e3a8b0.png,39164
VENOM,FLAG OF JUSTICE,,OFF_HAND,461,8726,25323,5829,6574,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg85_football_flag_sd_589006ac95c9b3a9c428f5fb713d161c.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg85_football_flag_sd_9d785b417965aa8a2ae1e635cdc7de5e.png,39173
VENOM,VENOMOUS WHISPER,,MAIN_HAND,452,7455,8317,9542,20097,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg85_venom_sd_0c6b568a6e0f3f3ae577c3040bccd7f1.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg85_venom_sd_ae8ff409a42f7883db2933be414d154a.png,39049
WIND,BAREFANG PERIAPT,DEFENCE,AMULET,182,3610,4963,5415,4061,7167,7143,6425,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_amulet_amulet_leg17_wind_battle_event_2_sd_8acc265eb67b51b7c90fadee276d4480.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_amulet_amulet_leg17_wind_battle_event_2_sd_5a256c8cd91a17a26c32932a3f406924.png,39305
VENOM,ECLIPSE AEGIS,,OFF_HAND,451,9878,20278,7289,7920,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg85_venom_sd_088232ad1b85872e20ba66f2f36dd880.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg85_venom_sd_bdf3e56317ba570745fb47164c1bf194.png,39079
ABYSS,TECTONIC STOMPERS,DEFENCE,FEET,178,3521,4841,5281,3961,4393,4029,3411,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_shoes_shoes_leg29_abyss_battle_event_2_sd_56d15a95d369fe5dc434f73daf42a67b.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_shoes_shoes_leg29_abyss_battle_event_2_sd_dce03e4cb02c2476f5db488c158157ee.png,39332
THUNDER,NIGHT BROOCH,DAMAGE,TALISMAN,167,4548,4961,3308,3721,2559,2893,2245,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_talisman_talisman_leg16_thunder_battle_event_2_sd_748d82db67e7ddfe80af9b996c3fbbee.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_talisman_talisman_leg16_thunder_battle_event_2_sd_d7a58d4a880bf9e6eca142b14924044b.png,39352
NECRO,GLOVES OF BLIGHT,DEFENCE,GLOVES,176,3485,4792,5228,3921,2559,2531,2205,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_gloves_gloves_leg18_necro_battle_event_3_sd_5c56bf3cb4172616735386143f97f5a0.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_gloves_gloves_leg18_necro_battle_event_3_sd_f5505d90fc3cb5fd12e835c64e998c29.png,39209
NATURE,HERALDESS OF HARMONY ARMOR,DEFENCE,CHEST,460,7433,9702,20706,8325,39383,39369,39020,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_armor_armor_leg86_nature_sd_b2a222e180c9554f19b02add6f898a01.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_armor_armor_leg86_nature_sd_fe42658307c4fc483dc0fdfbc12d3674.png,39361
NATURE,PETAL WHIRLWIND,DEFENCE,AMULET,461,7692,9742,20665,8216,39413,39444,39034,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_amulet_amulet_leg86_nature_sd_81d94edd70264c092c069fe5fc941a05.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_amulet_amulet_leg86_nature_sd_7731a255fc912f41941b97dc4f016a19.png,39369
NATURE,GRACEFUL BLOSSOM,MAGIC,TALISMAN,461,7654,8375,9851,20442,39361,39413,39094,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_talisman_talisman_leg86_nature_sd_1d1868fbae8d225f0f52018f2732c318.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_talisman_talisman_leg86_nature_sd_0baad91b5d51108c0731102232b27617.png,39383
NATURE,VINEGRIP GLOVES,DAMAGE,GLOVES,459,9846,20522,7585,8061,39444,39421,39012,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_gloves_gloves_leg86_nature_sd_2b9d3b1d287633027d6719bb64665d8a.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_gloves_gloves_leg86_nature_sd_8f6b89d4d497589e6d92615e28535dd1.png,39390
NATURE,CROWN OF OVERGROWTH,MAGIC,HEAD,460,7539,8233,9801,20665,39421,39383,39064,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_helm_aw_helm_leg86_nature_sd_4e6c25cc2dfe7f06e9a09949f9076c40.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_helm_aw_helm_leg86_nature_sd_fce8e29788ffa5361726496f28793b8f.png,39413
